school_name;school_street;school_post_code;school_city;school_longitude;school_latitude;data_humidity_avg;data_pressure_avg;data_temperature_avg;data_pm10_avg;data_pm25_avg;timestamp
SZKOŁA PODSTAWOWA IM.KRÓLA KAZIMIERZA WIELKIEGO W BINAROWEJ;;38-340;BINAROWA;21.2269249;49.7554945;92.48333333333333;1001.9499999999999;2.841666666666667;34.90833333333333;29.78333333333333;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 57 IM. GEN. WŁADYSŁAWA ANDERSA W GDAŃSKU;UL. AKSAMITNA;80-858;GDAŃSK;18.6527195;54.3580527;85.38333333333333;1031.8083333333334;4.233333333333333;10.25;8.725;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 7 IM. JANA PAWŁA II W OLEŚNICY;UL. 11 LISTOPADA;56-400;OLEŚNICA;17.3825043;51.2056527;81.80000000000001;1019.0615384615384;4.530769230769231;30.46923076923077;22.146153846153844;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA W BARCINKU;;58-512;BARCINEK;15.594319;50.9383351;91.54166666666667;997.5;3.875;34.050000000000004;29.349999999999998;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 14 IM. KARPACKIEGO ODDZIAŁU STRAŻY GRANICZNEJ W NOWYM SĄCZU;UL. TOWAROWA;33-300;NOWY SĄCZ;20.66566532;49.57927032;84.39999999999999;999.5083333333333;3.8666666666666667;29.099999999999998;24.825;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA SPECJALNA NR 12 W TYCHACH;UL. EDUKACJI;43-100;TYCHY;19.0031763;50.1159024;97.47999999999999;1005.04;3.6100000000000003;52.48;38.230000000000004;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. ŚW. FRANCISZKA Z ASYŻU W EGIERTOWIE;UL. KARTUSKA;83-312;EGIERTOWO;18.20287653;54.23957358;100;1003.1;2.875;9.933333333333334;9.733333333333333;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 39 DLA DZIECI SŁABOSŁYSZĄCYCH, NIESŁYSZĄCYCH I Z AFAZJĄ IM. MARII GÓRALÓWNY W BIELSKU-BIAŁEJ;UL. KAMIENICKA;43-300;BIELSKO-BIAŁA;19.0369427;49.8105181;84.39166666666667;994.8000000000001;3.9250000000000003;31.233333333333334;25.791666666666668;2023-02-14 12:01:32
I LICEUM OGÓLNOKSZTAŁCĄCE W ŁAŃCUCIE;UL. ADAMA MICKIEWICZA;37-100;ŁAŃCUT;22.229792;50.065729;92.24166666666667;1005.2083333333334;2.9916666666666667;20.241666666666667;18.308333333333334;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA W MIEDARACH;UL. GŁÓWNA;42-676;MIEDARY;18.76254;50.453468;100;1002.125;2.783333333333333;60.53333333333333;44.81666666666666;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 21 IM.JURIJA GAGARINA W ZABRZU;UL. BYTOMSKA;41-803;ZABRZE;18.818479;50.319448;93.98333333333333;1004.7833333333333;4.258333333333334;88.95;69.16666666666667;2023-02-14 12:01:32
PUBLICZNA SZKOŁA PODSTAWOWA IM. MACIEJA RATAJA W BOROWIE;UL. WROCŁAWSKA;57-160;BORÓW;16.99427216;50.88586649;80.74166666666666;1021.8166666666666;7.2;19.266666666666666;15.116666666666667;2023-02-14 12:01:32
PUBLICZNA SZKOŁA PODSTAWOWA IM.GEN.MARCINA KĄTSKIEGO W KĄTACH;;32-862;KĄTY;20.601274;49.78725;91.58333333333333;1002.9083333333333;2.6333333333333333;38.125;31.816666666666666;2023-02-14 12:01:32
CENTRUM KSZTAŁCENIA ZAWODOWEGO I USTAWICZNEGO W NIEPOŁOMICACH-BRANŻOWA SZKOŁA I STOPNIA IM. KRAKOWSKIEGO BRACTWA KURKOWEGO;UL. 3 MAJA;32-005;NIEPOŁOMICE;20.216084;50.035891;83.20833333333333;1012.3416666666667;5.0249999999999995;32.541666666666664;23.141666666666666;2023-02-14 12:01:32
"TECHNIKUM PRZEDSIĘBIORSTWA BUDOWNICTWA PRZEMYSŁOWEGO ""CHEMOBUDOWA-KRAKÓW"" S.A.";OS. OSIEDLE UROCZE;31-953;KRAKÓW-NOWA HUTA;19.8934774;50.0764489;82.1;1011.3;3.9;34.6;25.4;2023-02-14 12:01:32
TECHNIKUM NR 3 W BOLESŁAWCU;UL. KOMUNY PARYSKIEJ;59-700;BOLESŁAWIEC;15.563612;51.260484;92.94166666666666;1015.9916666666667;5.066666666666666;26.983333333333334;23.55;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 3 IM. ARMII KRAJOWEJ W BOLESŁAWCU;UL. CERAMICZNA;59-700;BOLESŁAWIEC;15.545353;51.267109;94.84166666666665;1015.1750000000001;4.858333333333333;47.63333333333333;36.733333333333334;2023-02-14 12:01:32
TECHNIKUM NR 2 IM. KS. STANISŁAWA SZPETNARA W KROŚNIE;UL. KS. STANISŁAWA SZPETNARA;38-400;KROSNO;21.7618848;49.6894501;86.63333333333333;1002.3583333333332;2.1666666666666665;37.016666666666666;30.983333333333334;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. A.FREDRY W KORCZYNIE;UL. ALEKSANDRA FREDRY;38-420;KORCZYNA;21.745109;49.741178;89.93333333333334;1000.5333333333333;1.8499999999999999;33.324999999999996;24.53333333333333;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. KS. PIOTRA SKARGI W WARZYCACH;;38-200;WARZYCE;21.539161;49.7672;95.14;1004.1600000000001;2.81;22.73;21.84;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W STĘPINIE;;38-125;STĘPINA;21.5731784;49.8730429;93;999.7416666666667;2.216666666666667;29.325;27.058333333333334;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 9 W RZESZOWIE;UL. MIŁA;35-314;RZESZÓW;22.0037829;49.995803;85.85833333333333;1009.7583333333333;2.9;29.833333333333332;27.316666666666666;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. KS. PROF. ROMANA DAROWSKIEGO SJ W SZCZEPANOWICACH ;;33-114;SZCZEPANOWICE;20.93416;49.9425139;83.59166666666667;1004.6166666666667;3.3499999999999996;22.03333333333333;20;2023-02-14 12:01:32
PUBLICZNA SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W RZĄŚNIKU WŁOŚCIAŃSKIM;;07-311;RZĄŚNIK WŁOŚCIAŃSKI;21.715940640027426;52.85219083050499 ;87.03846153846153;1016.2461538461539;4.315384615384615;11.253846153846155;10.084615384615384;2023-02-14 12:01:32
VI LICEUM OGÓLNOKSZTAŁCĄCE W RZESZOWIE;UL. AMBROŻEGO TOWARNICKIEGO;35-010;RZESZÓW;21.9948641;50.0420142;81.43333333333334;1008.4416666666666;3.3333333333333335;20.075;18.766666666666666;2023-02-14 12:01:32
"SZKOŁA PODSTAWOWA IM. ""TRZECH BRACI"" W HAŻLACHU";UL. KOŚCIELNA;43-419;HAŻLACH;18.6369018;49.7967297;89.83333333333333;1001.6333333333333;4.491666666666666;59.375;49.59166666666667;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. BOHATERÓW WESTERPLATTE W KOŃCZYCACH WIELKICH;UL. KOŚCIELNA;43-419;KOŃCZYCE WIELKIE;18.644137;49.8345649;94.05833333333334;1006.6333333333333;3.2416666666666667;64.78333333333333;46.75;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 6 IM. JANUSZA KORCZAKA W JASTRZĘBIU-ZDROJU;UL. ŚLĄSKA;44-335;JASTRZĘBIE-ZDRÓJ;18.6101103;49.9454207;94.95;1004.0833333333334;4.25;30.3;28.21666666666667;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 13 IM. KS. FRANCISZKA BLACHNICKIEGO W JASTRZĘBIU-ZDROJU;UL. KATOWICKA;44-335;JASTRZĘBIE-ZDRÓJ;18.6101103;49.9454207;89.825;1004.3000000000001;4.458333333333333;50.416666666666664;34.55833333333334;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. GUSTAWA MORCINKA W KRZYŻOWICACH;UL. SZKOLNA;43-254;KRZYŻOWICE;18.6741042;49.9847274;100;1005.4666666666667;4.25;34.275;30.25;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 15 Z ODDZIAŁAMI SPORTOWYMI W ŻORACH;UL. BANKOWA;44-240;ŻORY;18.7002921;50.0287507;99.69166666666666;1004.9416666666666;3.7416666666666667;38.50833333333333;31.825;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 8 W RZESZOWIE;UL. ANTONIEGO KOPACZEWSKIEGO;35-225;RZESZÓW;21.983086;50.0496703;84.06153846153846;1007.7769230769231;3.5384615384615383;12.461538461538462;10.146153846153847;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA W ZESPOLE SZKÓŁ W NOWOTAŃCU;;38-505;NOWOTANIEC;22.031143;49.50775;100;989.0916666666667;2.075;25.916666666666668;19.849999999999998;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. ŚW. JANA KANTEGO I ŚW. JANA PAWŁA II W ZRĘCINIE;UL. ŁUKASIEWICZA;38-457;ZRĘCIN;21.6905243;49.6676748;92.52307692307691;1000.5692307692308;2.3692307692307693;17.423076923076923;15.53076923076923;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. KS.JANA TWARDOWSKIEGO W SIENNEJ;UL. ŚWIĘTEJ JADWIGI ŚLĄSKIEJ;34-300;SIENNA;19.1480477;49.6766991;88.35000000000001;988.7916666666666;2.6166666666666667;65.55833333333334;48.60833333333333;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. KS. PRAŁ. STANISŁAWA GAWILKA W RADZIECHOWACH;UL. SZKOLNA;34-381;RADZIECHOWY;19.1299063;49.6492021;86.39999999999999;981.6833333333334;3.1750000000000003;78.76666666666667;55.25833333333333;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA W PRZYBĘDZY;UL. 3 MAJA;34-381;PRZYBĘDZA;19.1251165;49.6305149;87.52307692307691;978.9769230769232;2.6153846153846154;45.01538461538462;35.47692307692308;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 2 IM. ŚW. FRANCISZKA Z ASYŻU W CIĘCINIE;UL. ŚW. KATARZYNY;34-350;CIĘCINA;19.1539214;49.6032576;98.14166666666667;977.9333333333334;1.1333333333333335;12.283333333333333;10.483333333333333;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 26 W RZESZOWIE;UL. JAROSŁAWA DĄBROWSKIEGO;35-036;RZESZÓW;21.980829;50.0223419;86.11;1008.97;3.7299999999999995;25.55;22.29;2023-02-14 12:01:32
TECHNIKUM NR 5 W RZESZOWIE;UL. KLEMENTYNY HOFFMANOWEJ;35-016;RZESZÓW;21.9939611;50.0340048;82.06363636363636;1009.3181818181819;4.090909090909091;13.890909090909092;12.590909090909092;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA W BABKACH OLECKICH;;19-400;BABKI OLECKIE;22.50398;54.086;100;1007.9083333333333;3.1;4.691666666666666;3.65;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 11 Z ODDZIAŁAMI INTEGRACYJNYMI IM. KORNELA MAKUSZYŃSKIEGO W BIAŁYMSTOKU;UL. POLESKA;15-476;BIAŁYSTOK;23.1618347;53.1421672;93.45833333333333;1012.8416666666667;4.308333333333334;6.375;4.508333333333334;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 5 W WIŚLE;UL. JAWORNIK;43-460;WISŁA;18.8272309;49.657376;100;981.9;3.3499999999999996;6.9;5.55;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. ADAMA MICKIEWICZA W KOBIELICACH;UL. TOPOLOWA;43-262;KOBIELICE;18.8580059;50.0122572;95.13333333333333;1005.0333333333333;3.6500000000000004;47.23333333333333;41.625;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 3 IM. ZOFII KOSSAK-SZCZUCKIEJ W LIGOCIE;UL. BORY;43-518;LIGOTA;19.145136;51.919438;89.71538461538461;1006.8846153846154;4.269230769230769;40.96153846153846;28.192307692307693;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA W BRONOWIE;UL. KOLOROWA;43-502;BRONÓW;18.9106524;49.8803984;85.75833333333333;1005.6500000000001;4.9;32.40833333333333;23.758333333333336;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 2 IM. STEFANA ŻEROMSKIEGO W BRENNEJ;UL. BUKOWA;43-438;BRENNA;18.9436714;49.7184394;94.94166666666666;983.975;2.033333333333333;66.63333333333334;55.59166666666667;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM.KRZYSZTOFA KAMILA BACZYŃSKIEGO W LIPOWEJ;UL. JANA PAWŁA II;34-324;LIPOWA;19.0737787;49.6985065;76.64999999999999;979.9083333333333;3.775;10.441666666666666;10.691666666666668;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W ZIELONEJ;UL. SZKOLNA;09-310;ZIELONA;19.145136;51.919438;100;1015.3166666666666;3.408333333333333;14.983333333333334;11.666666666666666;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA W BĘDZYMINIE;UL. GŁÓWNA;09-300;BĘDZYMIN;19.8252916;53.0500375;100;1017.0666666666666;3.3083333333333336;15.424999999999999;16.224999999999998;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA W SYBERII;;09-303;SYBERIA;19.7116392;53.0866545;100;1017.1083333333332;3.2416666666666667;59.449999999999996;47.5;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA W LASECZNIE;;14-202;LASECZNO;19.4356095;53.5982722;98.24166666666667;1020.6166666666667;1.2333333333333334;19.45;20.541666666666668;2023-02-14 12:01:32
I LICEUM OGÓLNOKSZTAŁCĄCE IM. KAROLA MIARKI W ŻORACH;UL. POWSTAŃCÓW;44-240;ŻORY;18.69650962;50.04960943;90.69166666666666;1005.725;4.541666666666667;55.15;40.541666666666664;2023-02-14 12:01:32
TECHNIKUM W WYSOKIEM MAZOWIECKIEM;UL. JAGIELLOŃSKA;18-200;WYSOKIE MAZOWIECKIE;22.51006473;52.91943607;80.99166666666666;1013.3666666666667;6.0249999999999995;7.916666666666667;6.7;2023-02-14 12:01:32
PUBLICZNA SZKOŁA PODSTAWOWA NR 23 IM.WOJSK OCHRONY POGRANICZA W WAŁBRZYCHU;UL. ANDRZEJA STRUGA;58-301;WAŁBRZYCH;16.298195;50.7669823;85.86666666666667;981.1750000000001;2.6333333333333333;25.25;23.008333333333336;2023-02-14 12:01:32
NIEPUBLICZNA SZKOŁA PODSTAWOWA MIĘDZYNARODOWA AKADEMIA MONTESSORI W MOKRONOSIE GÓRNYM;UL. WROCŁAWSKA;55-080;MOKRONOS GÓRNY;16.9163528;51.0752169;89.06363636363636;1022.6727272727272;6.445454545454546;22.7;20.354545454545455;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 3 W GŁUSZYCY;UL. KOLEJOWA;58-340;GŁUSZYCA;16.3673149;50.6855009;83.95;981.7916666666666;3.516666666666667;11.566666666666668;9.033333333333333;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI NR 148 IM. POLSKICH NOBLISTÓW W KRAKOWIE;UL. ŻABIA;30-809;KRAKÓW-PODGÓRZE;19.9959686;50.0171518;89.19166666666666;1009.6833333333334;4.116666666666666;43.25833333333333;31.2;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. ZESŁAŃCÓW SYBIRU W SZAROCINIE;;58-400;SZAROCIN;15.9235531;50.7683008;89.675;972.7166666666667;2.2666666666666666;10.441666666666666;11.549999999999999;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. WANDY CHOTOMSKIEJ W KIEŁCZOWIE;UL. SZKOLNA;55-093;KIEŁCZÓW;17.175736;51.1396608;82.78333333333333;1022.8499999999999;5.633333333333333;28.808333333333334;21.241666666666664;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM JANA PAWŁA II W PRZEDMOŚCIU;UL. SZKOLNA;67-210;PRZEDMOŚCIE;16.1599119;51.628806;87.96923076923076;1027.5461538461536;5.061538461538461;14.907692307692308;12.438461538461537;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA W BIAŁOŁĘCE;;67-221;BIAŁOŁĘKA;16.2111619;51.64829;82.73333333333333;1029.3916666666667;5.041666666666667;14.441666666666668;14.424999999999999;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. KS. JANA TWARDOWSKIEGO W ŚLEMIENIU;UL. SZKOLNA;34-323;ŚLEMIEŃ;19.3652089;49.717868;89.08333333333333;982.475;2.6833333333333336;64.69166666666666;53.24166666666667;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA SPECJALNA NR 3 W GOLUBIU-DOBRZYNIU;UL. MARII KONOPNICKIEJ;87-400;GOLUB-DOBRZYŃ;19.0565788;53.103235;100;1025.7333333333333;2.641666666666667;14.158333333333333;12.258333333333333;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. WOJSKA POLSKIEGO W WIEWIÓRCZYNIE;UL. SZKOLNA;98-100;WIEWIÓRCZYN;19.161207571164812;51.59139253847756;87.325;1015.275;4.075;25.816666666666666;25.55;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 2 W MILICZU;UL. MIKOŁAJA KOPERNIKA;56-300;MILICZ;17.2632671;51.52472079301254;82.34166666666667;1025.0083333333334;4.966666666666667;19.400000000000002;16.141666666666666;2023-02-14 12:01:32
"TECHNIKUM W ZESPOLE SZKÓŁ TECHNICZNYCH ""MECHANIK"" W JELENIEJ GÓRZE";UL. OBROŃCÓW POKOJU;58-500;JELENIA GÓRA;15.7290772;50.9069298;87.65833333333335;998.5416666666666;3.9499999999999997;21.891666666666666;18.241666666666667;2023-02-14 12:01:32
KATOLICKA SZKOŁA PODSTAWOWA IM. ŚW. JANA APOSTOŁA I EWANGELISTY W OLEŚNICY;UL. PÓŁNOCNA;56-400;OLEŚNICA;17.3898504;51.2134346;85.21666666666667;1019.0916666666667;4.366666666666666;16.391666666666666;13.258333333333333;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA W PAROWEJ;;59-724;PAROWA;15.2803958;51.36334255;95.71666666666665;1019.0833333333334;5.416666666666667;46.666666666666664;33.141666666666666;2023-02-14 12:01:32
TECHNIKUM NR 5 W ZAWIERCIU;UL. PARKOWA;42-400;ZAWIERCIE;19.4338741;50.4929809;95.23333333333333;995.5500000000001;2.3833333333333333;35.94166666666667;21.741666666666664;2023-02-14 12:01:32
PUBLICZNA SZKOŁA PODSTAWOWA STANISZCZE WIELKIE-KOLONOWSKIE 3;UL. JANA PAWŁA II;47-113;KOLONOWSKIE;18.3494214;50.6485624;94.79230769230769;1013.9153846153846;4.2384615384615385;37.43846153846154;32.54615384615385;2023-02-14 12:01:32
PUBLICZNA SZKOŁA PODSTAWOWA IM. BRONISŁAWA KORASZEWSKIEGO W PRÓSZKOWIE;UL. SZKOLNA;46-060;PRÓSZKÓW;17.9210844;50.6691291;87.6846153846154;1016.3615384615384;4.276923076923077;26.73076923076923;24.353846153846156;2023-02-14 12:01:32
BRANŻOWA SZKOŁA I STOPNIA NR 1 IM. HIPOLITA CEGIELSKIEGO W ZŁOTOWIE;UL. NORWIDA;77-400;ZŁOTÓW;17.043408;53.358096;89.65;1022.1700000000001;1.7;22.85;21.419999999999998;2023-02-14 12:01:32
PUBLICZNA SZKOŁA PODSTAWOWA NR 17 IM. PRZYJACIÓŁ DZIECI W RADOMIU;UL. CZARNOLESKA;26-600;RADOM;21.1308802;51.3713463;83.50833333333334;1013.3583333333332;4.3;13.9;13.358333333333334;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA W WIERZCHOWIE;;78-411;WIERZCHOWO;16.0968376;53.4559625;100;1018.6750000000001;1.2083333333333333;14.733333333333334;13.875;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. JANA BRZECHWY W KŁODZINIE;;74-210;KŁODZINO;15.106625;53.109389;86.04166666666667;1031.3333333333333;4.883333333333334;21.583333333333332;18.599999999999998;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. WŁADYSŁAWA BRONIEWSKIEGO W MIELĘCINIE;UL. GŁÓWNA;74-230;MIELĘCIN;14.900088;53.07314;84.375;1028.7;5.191666666666666;10.016666666666667;8.825;2023-02-14 12:01:32
II LICEUM OGÓLNOKSZTAŁCĄCE IM. JANA KASPROWICZA W KUTNIE;UL. OKRZEI;99-300;KUTNO;19.34721901;52.23517579;92.2;1023.6083333333335;4.625;13.116666666666667;9.700000000000001;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA W BRUDNOWIE;;87-731;BRUDNOWO;18.8099861;52.8109379;98.83333333333333;1023.5833333333334;2.341666666666667;11.633333333333333;11.275;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. KOMISJI EDUKACJI NARODOWEJ W RACIĄŻKU;UL. SZKOLNA;87-721;RACIĄŻEK;18.8133859;52.856485;100;1024.0416666666667;3.3166666666666664;18.791666666666668;12.85;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. CZESŁAWA HIŃCAW ROGOZINIE;UL. MAZOWIECKA;09-442;ROGOZINO;19.8050343;52.5668522;89.51666666666667;1019.5333333333333;4.1499999999999995;34.325;29.21666666666667;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. TADEUSZA KOŚCIUSZKI W GASZOWICACH;UL. RYDUŁTOWSKA;44-293;GASZOWICE;18.4281481;50.1081405;96.5076923076923;1005.8538461538462;3.5846153846153848;48.21538461538462;46.9076923076923;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. WINCENTEGO WOŹNIAKA W CZYŻOWICACH;UL. WODZISŁAWSKA;44-352;CZYŻOWICE;18.404863;49.98451;98.1;1004.1615384615385;4.207692307692308;52.400000000000006;39.5923076923077;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 2 W RYDUŁTOWACH;UL. RACIBORSKA;44-280;RYDUŁTOWY;18.429921;50.0757421;87.89166666666667;1002.2666666666668;4.841666666666667;24.46666666666667;18.099999999999998;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. KS. KONSTANTEGO DAMROTA W ZESPOLE SZKOLNO-PRZEDSZKOLNYM W ZWONOWICACH;UL. SUMIŃSKA;44-292;ZWONOWICE;18.4378208;50.1433165;98.51666666666667;1005.8333333333334;2.966666666666667;46.84166666666667;31.383333333333336;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 7 IM. POWSTAŃCÓW ŚLĄSKICH W TYCHACH;UL. LWA TOŁSTOJA;43-100;TYCHY;18.99160757;50.10091564;75.77499999999999;1005.8916666666665;7.183333333333334;53.800000000000004;37.199999999999996;2023-02-14 12:01:32
SPOŁECZNA SZKOŁA PODSTAWOWA SPOŁECZNEGO TOWARZYSTWA OŚWIATOWEGO W BYTOMIU;UL. SKRAJNA;41-907;BYTOM;18.90117439;50.33890828;91.625;1004.3333333333334;3.2916666666666665;45.43333333333334;30.125;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM.JANA PAWŁA II W KONARACH;UL. SZKOLNA;42-270;KONARY;19.40616951;50.9175298;82.81666666666666;1007.4583333333334;3.0500000000000003;23.608333333333334;20.650000000000002;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI NR 11 IM. BOLESŁAWA CHROBREGO W PŁOCKU;UL. JANA KOCHANOWSKIEGO;09-402;PŁOCK;19.69874;52.5520801;83.51666666666667;1021.1333333333333;4.516666666666667;11.433333333333332;11.25;2023-02-14 12:01:32
LICEUM OGÓLNOKSZTAŁCĄCE Z ODDZIAŁAMI DWUJĘZYCZNYMI IM. TADEUSZA KOŚCIUSZKI W GOSTYNINIE;UL. 3 MAJA;09-500;GOSTYNIN;19.4606299;52.4262601;100;1023.7166666666667;4.208333333333333;17.841666666666665;13.633333333333333;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. JANA BRZECHWY W PAPROTNI;UL. ZIELONA;62-513;PAPROTNIA;18.4210458;52.1744156;84.61538461538461;1024.9769230769232;3.838461538461538;9.092307692307692;10.36923076923077;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. 6 PUŁKU PIECHOTY W STARYM BRONISZEWIE;UL. KWIATOWA;42-231;STARY BRONISZEW;19.16268476;50.98367124;82.49166666666666;1008.475;3.8833333333333333;19.125;17.55;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. BŁOGOSŁAWIONEJ KAROLINY KÓZKÓWNY W ROZDZIELU;;32-731;ROZDZIELE;20.44490879;49.78856719;96.54166666666667;978.0333333333333;1.5333333333333332;27.108333333333334;23.608333333333334;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. WOJSKA POLSKIEGO W ROBAKOWIE;;86-212;ROBAKOWO;18.6632422;53.3593873;99.96666666666665;1022.5833333333334;2.1166666666666667;17.991666666666667;15.858333333333334;2023-02-14 12:01:32
ZESPÓŁ SZKÓŁ NR 2 IM. H. KOŁŁĄTAJA TECHNIKUM NR 2 W MYSZKOWIE;UL. PUŁASKIEGO;42-300;MYSZKÓW;19.2969718;50.5546354;94.39999999999999;998.7166666666667;2.4;24.883333333333336;20.683333333333334;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 15 W WODZISŁAWIU ŚLĄSKIM;UL. MŁODZIEŻOWA;44-373;WODZISŁAW ŚLĄSKI;18.5990788;50.0611797;97.47500000000001;1002.9333333333334;3.9166666666666665;37.775;25.90833333333333;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. ROTMISTRZA WITOLDA PILECKIEGO W GROCHOWCACH;;37-733;GROCHOWCE;22.7549891;49.7310954;87.85;1002.8;2.6;55.55;42.35;2023-02-14 12:01:32
PUBLICZNE TECHNIKUM ZESPOŁU SZKÓŁ W OZIMKU;UL. CZĘSTOCHOWSKA;46-040;OZIMEK;18.22029921;50.68532728;89.34166666666665;1015.1916666666666;4.708333333333333;28.633333333333336;23.258333333333336;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W SOSNÓWCE;UL. STRAŻACKA;58-564;SOSNÓWKA;15.7230035;50.8177069;86.575;992.4083333333333;4.058333333333334;9.258333333333333;7.791666666666667;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. JANA ADAMA DE GARNIER W GŁĘBOWICACH;;56-160;GŁĘBOWICE;16.7360843;51.4489007;85.41666666666667;1026.1333333333334;4.808333333333334;17.400000000000002;15.716666666666667;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA W WIŃSKU;UL. NOWA;56-160;WIŃSKO;16.6079403;51.469753;85.50909090909092;1017.6545454545455;4.309090909090909;31.045454545454547;29.345454545454547;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W LEONCINIE;UL. ISAACA BASHEVISA SINGERA;05-155;LEONCIN;20.5369966;52.3951342;81.03333333333333;1023.2916666666666;4.6;10.875;10.216666666666667;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. STEFANA ŻEROMSKIEGO W OGRODZIEŃCU;UL. KOŚCIUSZKI;42-440;OGRODZIENIEC;19.5171628;50.4512905;98.89166666666667;988.4083333333333;1.5916666666666668;26.808333333333334;24.141666666666666;2023-02-14 12:01:32
LICEUM OGÓLNOKSZTAŁCĄCE SZKOŁA MISTRZOSTWA SPORTOWEGO W KOLARSTWIE W ŚWIDNICY;UL. ROMUALDA TRAUGUTTA;58-100;ŚWIDNICA;16.677532;51.0740481;87.425;1008.4333333333334;4.883333333333334;24.175;23.708333333333332;2023-02-14 12:01:32
